timestamp,fast_stress,slow_context,state_fast,state_slow
2025-06-22 10:00:00+00:00,0.3608391177925894,0.1702807578178498,STRESSED,COLD
2025-06-22 11:00:00+00:00,0.4181798719442071,0.43369093814197673,STRESSED,NEUTRAL
2025-06-22 12:00:00+00:00,0.7031522819078835,0.9824241040858251,FRAGILE,HOT
2025-06-22 13:00:00+00:00,0.37715977803648515,0.2134215932435517,STRESSED,COLD
2025-06-22 14:00:00+00:00,0.4235652301657409,0.39716959598265233,STRESSED,NEUTRAL
2025-06-22 15:00:00+00:00,0.4019454334158764,0.2919424788860991,STRESSED,COLD
2025-06-22 16:00:00+00:00,0.4043326176106584,0.3065510157498288,STRESSED,COLD
2025-06-22 17:00:00+00:00,0.5926275259936671,0.7765350376626341,STRESSED,HOT
2025-06-22 18:00:00+00:00,0.6573601532042916,0.8671536178954576,FRAGILE,HOT
2025-06-22 19:00:00+00:00,0.5195909116222763,0.8265236247432093,STRESSED,HOT
2025-06-22 20:00:00+00:00,0.4820242223084984,0.5905044510385756,STRESSED,NEUTRAL
2025-06-22 21:00:00+00:00,0.46085138761791616,0.5606026021456288,STRESSED,NEUTRAL
2025-06-22 22:00:00+00:00,0.3276553754491029,0.053184204519516096,STRESSED,COLD
2025-06-22 23:00:00+00:00,0.6313158415126577,0.9376854599406528,FRAGILE,HOT
2025-06-23 00:00:00+00:00,0.636938314685829,0.9431636612645514,FRAGILE,HOT
2025-06-23 01:00:00+00:00,0.5500643630282684,0.7753937457201552,STRESSED,HOT
2025-06-23 02:00:00+00:00,0.5085327726694917,0.7178726318192193,STRESSED,HOT
2025-06-23 03:00:00+00:00,0.41354462442608575,0.40219128052955944,STRESSED,NEUTRAL
2025-06-23 04:00:00+00:00,0.6203285100765938,0.9306094498972838,FRAGILE,HOT
2025-06-23 05:00:00+00:00,0.2987047160234039,0.024423647569048162,NORMAL,COLD
2025-06-23 06:00:00+00:00,0.48509647713604837,0.6781556722209541,STRESSED,HOT
2025-06-23 07:00:00+00:00,0.6013175375329918,0.9191965304724948,FRAGILE,HOT
2025-06-23 08:00:00+00:00,0.4871681134290432,0.6153846153846154,STRESSED,NEUTRAL
2025-06-23 09:00:00+00:00,0.4256691335488682,0.5325268203606482,STRESSED,NEUTRAL
2025-06-23 10:00:00+00:00,0.5739330029900177,0.8105455375485049,STRESSED,HOT
2025-06-23 11:00:00+00:00,0.5456870556233648,0.7703720611732481,STRESSED,HOT
2025-06-23 12:00:00+00:00,0.3502474991516789,0.1853458114585711,STRESSED,COLD
2025-06-23 13:00:00+00:00,0.48923795545959536,0.8084912120520429,STRESSED,HOT
2025-06-23 14:00:00+00:00,0.32745830682225435,0.12097694590276192,STRESSED,COLD
2025-06-23 15:00:00+00:00,0.44608398430397783,0.5076466560146086,STRESSED,NEUTRAL
2025-06-23 16:00:00+00:00,0.3857208538630215,0.3209312942250628,STRESSED,COLD
2025-06-23 17:00:00+00:00,0.4109516098456561,0.666057977630678,STRESSED,HOT
2025-06-23 18:00:00+00:00,0.3624173143119467,0.23693220725861674,STRESSED,COLD
2025-06-23 19:00:00+00:00,0.4918650750157778,0.6886555580917598,STRESSED,HOT
2025-06-23 20:00:00+00:00,0.3421306673428272,0.16457429810545537,STRESSED,COLD
2025-06-23 21:00:00+00:00,0.5811040913900714,0.8685231682264323,STRESSED,HOT
2025-06-23 22:00:00+00:00,0.297905686843196,0.033325724720383476,NORMAL,COLD
2025-06-23 23:00:00+00:00,0.3898469196536223,0.32846382104542343,STRESSED,COLD
2025-06-24 00:00:00+00:00,0.4061000516460429,0.394430495320703,STRESSED,NEUTRAL
2025-06-24 01:00:00+00:00,0.33806288678758295,0.15202008673818762,STRESSED,COLD
2025-06-24 02:00:00+00:00,0.2922205586146609,0.013238986532755079,NORMAL,COLD
2025-06-24 03:00:00+00:00,0.40558525926510985,0.38393060944989726,STRESSED,NEUTRAL
2025-06-24 04:00:00+00:00,0.40528078707018883,0.3848436430038804,STRESSED,NEUTRAL
2025-06-24 05:00:00+00:00,0.28140707017565647,0.0011412919424788862,NORMAL,COLD
2025-06-24 06:00:00+00:00,0.4466075514472295,0.5425701894544624,STRESSED,NEUTRAL
2025-06-24 07:00:00+00:00,0.297321573307396,0.026934489842501713,NORMAL,COLD
2025-06-24 08:00:00+00:00,0.5280368148360526,0.7062314540059347,STRESSED,HOT
2025-06-24 09:00:00+00:00,0.41317324804314,0.3937457201552157,STRESSED,NEUTRAL
2025-06-24 10:00:00+00:00,0.46570556508494637,0.543026706231454,STRESSED,NEUTRAL
2025-06-24 11:00:00+00:00,0.458976401990016,0.526592102259758,STRESSED,NEUTRAL
2025-06-24 12:00:00+00:00,0.5836963385671988,0.869892718557407,STRESSED,HOT
2025-06-24 13:00:00+00:00,0.565120783221195,0.7913718329148596,STRESSED,HOT
2025-06-24 14:00:00+00:00,0.4337298011324704,0.7183291485962109,STRESSED,HOT
2025-06-24 15:00:00+00:00,0.36724015609263905,0.2483451266834056,STRESSED,COLD
2025-06-24 16:00:00+00:00,0.2871116753622919,0.010271627482309975,NORMAL,COLD
2025-06-24 17:00:00+00:00,0.4616102371989138,0.545081031727916,STRESSED,NEUTRAL
2025-06-24 18:00:00+00:00,0.2978424375363718,0.01963022141063684,NORMAL,COLD
2025-06-24 19:00:00+00:00,0.42950564787255235,0.4551472266605798,STRESSED,NEUTRAL
2025-06-24 20:00:00+00:00,0.3186586742080292,0.08947728829034467,STRESSED,COLD
2025-06-24 21:00:00+00:00,0.43781840863534077,0.47842958228714905,STRESSED,NEUTRAL
2025-06-24 22:00:00+00:00,0.5466260534039186,0.7601004336909382,STRESSED,HOT
2025-06-24 23:00:00+00:00,0.4791266561999052,0.5925587765350376,STRESSED,NEUTRAL
2025-06-25 00:00:00+00:00,0.35366991926684643,0.20611732481168682,STRESSED,COLD
2025-06-25 01:00:00+00:00,0.5837384580599851,0.8911207486875142,STRESSED,HOT
2025-06-25 02:00:00+00:00,0.4980317778501909,0.6388952293996805,STRESSED,NEUTRAL
2025-06-25 03:00:00+00:00,0.3267445118826876,0.11139009358593928,STRESSED,COLD
2025-06-25 04:00:00+00:00,0.5573707933592892,0.767404702122803,STRESSED,HOT
2025-06-25 05:00:00+00:00,0.5978494525454814,0.9034467016662863,STRESSED,HOT
2025-06-25 06:00:00+00:00,0.33540055950987646,0.14380278475233965,STRESSED,COLD
2025-06-25 07:00:00+00:00,0.4554142996749523,0.7555352659210226,STRESSED,HOT
2025-06-25 08:00:00+00:00,0.5840735368582427,0.8609906414060716,STRESSED,HOT
2025-06-25 09:00:00+00:00,0.6771660686668762,0.9758046108194476,FRAGILE,HOT
2025-06-25 10:00:00+00:00,0.3950667057432729,0.40561515635699613,STRESSED,NEUTRAL
2025-06-25 11:00:00+00:00,0.5011807933774513,0.6514494407669482,STRESSED,HOT
2025-06-25 12:00:00+00:00,0.66007697321422,0.9504679296964164,FRAGILE,HOT
2025-06-25 13:00:00+00:00,0.3082627153353758,0.05592330518146542,STRESSED,COLD
2025-06-25 14:00:00+00:00,0.40851289254854933,0.39237616982424106,STRESSED,NEUTRAL
2025-06-25 15:00:00+00:00,0.393377755092226,0.3700068477516549,STRESSED,NEUTRAL
2025-06-25 16:00:00+00:00,0.4759212100460094,0.5818306322757362,STRESSED,NEUTRAL
2025-06-25 17:00:00+00:00,0.3766187038159018,0.27710568363387356,STRESSED,COLD
2025-06-25 18:00:00+00:00,0.5849391383785858,0.8653275507874915,STRESSED,HOT
2025-06-25 19:00:00+00:00,0.39750261158929917,0.3864414517233508,STRESSED,NEUTRAL
2025-06-25 20:00:00+00:00,0.6777023858750164,0.9748915772654645,FRAGILE,HOT
2025-06-25 21:00:00+00:00,0.38554876634016416,0.3159096096781557,STRESSED,COLD
2025-06-25 22:00:00+00:00,0.3017761274905111,0.03674960054782013,STRESSED,COLD
2025-06-25 23:00:00+00:00,0.49825658663092226,0.6443734307235791,STRESSED,NEUTRAL
2025-06-26 00:00:00+00:00,0.600214706464095,0.9066423191052271,FRAGILE,HOT
2025-06-26 01:00:00+00:00,0.49866085828133155,0.8128281214334627,STRESSED,HOT
2025-06-26 02:00:00+00:00,0.32709704870769546,0.10956402647797306,STRESSED,COLD
2025-06-26 03:00:00+00:00,0.5499361381086284,0.7683177356767861,STRESSED,HOT
2025-06-26 04:00:00+00:00,0.5708209539415477,0.7975348094042456,STRESSED,HOT
2025-06-26 05:00:00+00:00,0.4401996093943623,0.7187856653732024,STRESSED,HOT
2025-06-26 06:00:00+00:00,0.3802560152900972,0.28737731111618353,STRESSED,COLD
2025-06-26 07:00:00+00:00,0.4755940631833118,0.5752111390093586,STRESSED,NEUTRAL
2025-06-26 08:00:00+00:00,0.5423137958275855,0.7299703264094956,STRESSED,HOT
2025-06-26 09:00:00+00:00,0.3695711340674016,0.12691166400365214,STRESSED,COLD
2025-06-26 10:00:00+00:00,0.47368404991710644,0.5667655786350149,STRESSED,NEUTRAL
2025-06-26 11:00:00+00:00,0.5697223682276688,0.8046108194476147,STRESSED,HOT
2025-06-26 12:00:00+00:00,0.48760590318316754,0.6441451723350833,STRESSED,NEUTRAL
2025-06-26 13:00:00+00:00,0.598350641505552,0.8139694133759415,STRESSED,HOT
2025-06-26 14:00:00+00:00,0.42438113169073965,0.4852773339420224,STRESSED,NEUTRAL
2025-06-26 15:00:00+00:00,0.6412103304905528,0.8331431180095868,FRAGILE,HOT
2025-06-26 16:00:00+00:00,0.5381398320230273,0.6706231454005934,STRESSED,HOT
2025-06-26 17:00:00+00:00,0.6803228516105625,0.9513809632503994,FRAGILE,HOT
2025-06-26 18:00:00+00:00,0.39361679470934025,0.3389637069162292,STRESSED,COLD
2025-06-26 19:00:00+00:00,0.3853537891753446,0.3079205660808035,STRESSED,COLD
2025-06-26 20:00:00+00:00,0.3637039248115681,0.23738872403560832,STRESSED,COLD
2025-06-26 21:00:00+00:00,0.4713864049340807,0.7306551015749829,STRESSED,HOT
2025-06-26 22:00:00+00:00,0.7697011812053947,0.9963478657840675,FRAGILE,HOT
2025-06-26 23:00:00+00:00,0.7774502232029353,0.9904131476831773,FRAGILE,HOT
2025-06-27 00:00:00+00:00,0.5498272471230863,0.7708285779502396,STRESSED,HOT
2025-06-27 01:00:00+00:00,0.5102886369053163,0.6427756220041086,STRESSED,NEUTRAL
2025-06-27 02:00:00+00:00,0.4053189396666451,0.3127139922392148,STRESSED,COLD
2025-06-27 03:00:00+00:00,0.34882815881366364,0.14996576124172564,STRESSED,COLD
2025-06-27 04:00:00+00:00,0.6745576234928747,0.951837480027391,FRAGILE,HOT
2025-06-27 05:00:00+00:00,0.3008426689202094,0.02876055695046793,STRESSED,COLD
2025-06-27 06:00:00+00:00,0.5935374964720826,0.8934033325724721,STRESSED,HOT
2025-06-27 07:00:00+00:00,0.39892147950383805,0.34512668340561514,STRESSED,COLD
2025-06-27 08:00:00+00:00,0.4669519949106149,0.5690481625199726,STRESSED,NEUTRAL
2025-06-27 09:00:00+00:00,0.4402097549183304,0.4953207030358366,STRESSED,NEUTRAL
2025-06-27 10:00:00+00:00,0.39378562098725967,0.30198584797991324,STRESSED,COLD
2025-06-27 11:00:00+00:00,0.6379000335119129,0.9285551244008218,FRAGILE,HOT
2025-06-27 12:00:00+00:00,0.5068797827041118,0.677242638666971,STRESSED,HOT
2025-06-27 13:00:00+00:00,0.5013595529517023,0.6110477060031956,STRESSED,NEUTRAL
2025-06-27 14:00:00+00:00,0.60619003548092,0.8226432321387811,FRAGILE,HOT
2025-06-27 15:00:00+00:00,0.32692082668195227,0.07532526820360648,STRESSED,COLD
2025-06-27 16:00:00+00:00,0.47861341382090966,0.5836566993837023,STRESSED,NEUTRAL
2025-06-27 17:00:00+00:00,0.33867406349098056,0.1524766035151792,STRESSED,COLD
2025-06-27 18:00:00+00:00,0.47401245440188633,0.5544396256562428,STRESSED,NEUTRAL
2025-06-27 19:00:00+00:00,0.49328630214466773,0.6217758502624972,STRESSED,NEUTRAL
2025-06-27 20:00:00+00:00,0.28967901641882365,0.012782469755763524,NORMAL,COLD
2025-06-27 21:00:00+00:00,0.4295018712625815,0.4439625656242867,STRESSED,NEUTRAL
2025-06-27 22:00:00+00:00,0.40343952265276156,0.3757133074640493,STRESSED,NEUTRAL
2025-06-27 23:00:00+00:00,0.4971563057936042,0.6099064140607168,STRESSED,NEUTRAL
2025-06-28 00:00:00+00:00,0.6480647585565333,0.9379137183291486,FRAGILE,HOT
2025-06-28 01:00:00+00:00,0.6213301795964004,0.9191965304724948,FRAGILE,HOT
2025-06-28 02:00:00+00:00,0.5039065059897435,0.6496233736589819,STRESSED,NEUTRAL
2025-06-28 03:00:00+00:00,0.3106102611990408,0.06231454005934718,STRESSED,COLD
2025-06-28 04:00:00+00:00,0.31218284456227013,0.06573841588678384,STRESSED,COLD
2025-06-28 05:00:00+00:00,0.38520788480698637,0.3407897740241954,STRESSED,COLD
2025-06-28 06:00:00+00:00,0.38805670952506766,0.3583656699383702,STRESSED,NEUTRAL
2025-06-28 07:00:00+00:00,0.32263816781031823,0.09678155672220955,STRESSED,COLD
2025-06-28 08:00:00+00:00,0.32372732085285644,0.10134672449212509,STRESSED,COLD
2025-06-28 09:00:00+00:00,0.32166520320904934,0.08902077151335312,STRESSED,COLD
2025-06-28 10:00:00+00:00,0.5309525612719478,0.7333942022369322,STRESSED,HOT
2025-06-28 11:00:00+00:00,0.3046558377262414,0.008902077151335312,STRESSED,COLD
2025-06-28 12:00:00+00:00,0.4711989506212745,0.467244921250856,STRESSED,NEUTRAL
2025-06-28 13:00:00+00:00,0.36288718568997974,0.09541200639123487,STRESSED,COLD
2025-06-28 14:00:00+00:00,0.34946216426085996,0.14197671764437342,STRESSED,COLD
2025-06-28 15:00:00+00:00,0.41959619775611506,0.6726774708970554,STRESSED,HOT
2025-06-28 16:00:00+00:00,0.36565305637069806,0.19265007989043598,STRESSED,COLD
2025-06-28 17:00:00+00:00,0.427291909396887,0.5046792969641635,STRESSED,NEUTRAL
2025-06-28 18:00:00+00:00,0.3348144610439862,0.11253138552841817,STRESSED,COLD
2025-06-28 19:00:00+00:00,0.31706138835180986,0.028988815338963705,STRESSED,COLD
2025-06-28 20:00:00+00:00,0.3873737048908752,0.17142204976032868,STRESSED,COLD
2025-06-28 21:00:00+00:00,0.31723310080044204,0.02784752339648482,STRESSED,COLD
2025-06-28 22:00:00+00:00,0.6528388710663108,0.9545765806893404,FRAGILE,HOT
2025-06-28 23:00:00+00:00,0.32556193132108147,0.047249486418625884,STRESSED,COLD
2025-06-29 00:00:00+00:00,0.3274030301640236,0.09130335539831089,STRESSED,COLD
2025-06-29 01:00:00+00:00,0.30191855461992273,0.020771513353115726,STRESSED,COLD
2025-06-29 02:00:00+00:00,0.7297013623603896,0.9865327550787492,FRAGILE,HOT
2025-06-29 03:00:00+00:00,0.5093619155518314,0.5909609678155672,STRESSED,NEUTRAL
2025-06-29 04:00:00+00:00,0.3361011190202349,0.015978087194704404,STRESSED,COLD
2025-06-29 05:00:00+00:00,0.43988602737340043,0.4140607167313399,STRESSED,NEUTRAL
2025-06-29 06:00:00+00:00,0.4275450405185287,0.679296964163433,STRESSED,HOT
2025-06-29 07:00:00+00:00,0.4828997560756325,0.6480255649395116,STRESSED,NEUTRAL
2025-06-29 08:00:00+00:00,0.3016924827830381,0.01734763752567907,STRESSED,COLD
2025-06-29 09:00:00+00:00,0.3406058668450745,0.12394430495320703,STRESSED,COLD
2025-06-29 10:00:00+00:00,0.3411333586304893,0.12531385528418168,STRESSED,COLD
2025-06-29 11:00:00+00:00,0.30628612852775233,0.024195389180552387,STRESSED,COLD
2025-06-29 12:00:00+00:00,0.34274043331545523,0.12143346267975348,STRESSED,COLD
2025-06-29 13:00:00+00:00,0.3421105228554991,0.11800958685231683,STRESSED,COLD
2025-06-29 14:00:00+00:00,0.4747601497304467,0.49280986076238303,STRESSED,NEUTRAL
2025-06-29 15:00:00+00:00,0.4323649395196641,0.282812143346268,STRESSED,COLD
2025-06-29 16:00:00+00:00,0.5011022762465496,0.49075553526592103,STRESSED,NEUTRAL
2025-06-29 17:00:00+00:00,0.7931692888015519,0.9895001141291943,FRAGILE,HOT
2025-06-29 18:00:00+00:00,0.49939242466614076,0.4882446929924675,STRESSED,NEUTRAL
2025-06-29 19:00:00+00:00,0.3816190776651011,0.07076010043369094,STRESSED,COLD
2025-06-29 20:00:00+00:00,0.5542236216343773,0.6000913033553983,STRESSED,NEUTRAL
2025-06-29 21:00:00+00:00,0.4168894807054033,0.3172791600091303,STRESSED,COLD
2025-06-29 22:00:00+00:00,0.40398331809212384,0.4167998173932892,STRESSED,NEUTRAL
2025-06-29 23:00:00+00:00,0.34030209676238854,0.12531385528418168,STRESSED,COLD
2025-06-30 00:00:00+00:00,0.32025487790384394,0.05889066423191052,STRESSED,COLD
2025-06-30 01:00:00+00:00,0.356268372660422,0.16251997260899337,STRESSED,COLD
2025-06-30 02:00:00+00:00,0.5975590496529262,0.884272997032641,STRESSED,HOT
2025-06-30 03:00:00+00:00,0.5960080320611292,0.8600776078520885,STRESSED,HOT
2025-06-30 04:00:00+00:00,0.4342827401982955,0.4318648710340105,STRESSED,NEUTRAL
2025-06-30 05:00:00+00:00,0.6878617312647215,0.84432777904588,FRAGILE,HOT
2025-06-30 06:00:00+00:00,0.4140845635056669,0.16411778132846383,STRESSED,COLD
2025-06-30 07:00:00+00:00,0.6407320800285298,0.7671764437343073,FRAGILE,HOT
2025-06-30 08:00:00+00:00,0.5272397734248151,0.582971924218215,STRESSED,NEUTRAL
2025-06-30 09:00:00+00:00,0.7323218115615473,0.9255877653503767,FRAGILE,HOT
2025-06-30 10:00:00+00:00,0.4947874867397782,0.5144944076694818,STRESSED,NEUTRAL
2025-06-30 11:00:00+00:00,0.714307579396946,0.993837023510614,FRAGILE,HOT
2025-06-30 12:00:00+00:00,0.47002193507561224,0.4688427299703264,STRESSED,NEUTRAL
2025-06-30 13:00:00+00:00,0.569501703126518,0.7053184204519516,STRESSED,HOT
2025-06-30 14:00:00+00:00,0.4221196401405771,0.1924218215019402,STRESSED,COLD
2025-06-30 15:00:00+00:00,0.35271746187214603,0.09495548961424333,STRESSED,COLD
2025-06-30 16:00:00+00:00,0.7155819727977943,0.9790002282583885,FRAGILE,HOT
2025-06-30 17:00:00+00:00,0.4407416559806437,0.37616982424104084,STRESSED,NEUTRAL
2025-06-30 18:00:00+00:00,0.48556296472155847,0.43574526363843874,STRESSED,NEUTRAL
2025-06-30 19:00:00+00:00,0.38992546980108783,0.10066194932663776,STRESSED,COLD
2025-06-30 20:00:00+00:00,0.481156730970016,0.45971239443049533,STRESSED,NEUTRAL
2025-06-30 21:00:00+00:00,0.551369641123671,0.8413604199954349,STRESSED,HOT
2025-06-30 22:00:00+00:00,0.8168634400224779,0.9993152248345126,IMMINENT_CLEARING,HOT
2025-06-30 23:00:00+00:00,0.6069635345079485,0.7486875142661493,FRAGILE,HOT
2025-07-01 00:00:00+00:00,0.45783692951716215,0.36110477060031954,STRESSED,NEUTRAL
2025-07-01 01:00:00+00:00,0.49961157850406657,0.501027162748231,STRESSED,NEUTRAL
2025-07-01 02:00:00+00:00,0.5505436248725022,0.6761013467244922,STRESSED,HOT
2025-07-01 03:00:00+00:00,0.39404047909544865,0.2113672677470897,STRESSED,COLD
2025-07-01 04:00:00+00:00,0.48282885587879765,0.4998858708057521,STRESSED,NEUTRAL
2025-07-01 05:00:00+00:00,0.5686694784489951,0.6656014608536863,STRESSED,HOT
2025-07-01 06:00:00+00:00,0.6370814686346539,0.7824697557635243,FRAGILE,HOT
2025-07-01 07:00:00+00:00,0.41144018294369733,0.2739100661949327,STRESSED,COLD
2025-07-01 08:00:00+00:00,0.5012180266241438,0.710111846610363,STRESSED,HOT
2025-07-01 09:00:00+00:00,0.45189257415575923,0.3487788176215476,STRESSED,COLD
2025-07-01 10:00:00+00:00,0.6999124749158668,0.8794795708742297,FRAGILE,HOT
2025-07-01 11:00:00+00:00,0.500817972104559,0.5309290116411778,STRESSED,NEUTRAL
2025-07-01 12:00:00+00:00,0.5832989800610784,0.888381648025565,STRESSED,HOT
2025-07-01 13:00:00+00:00,0.4311573470619891,0.27505135813741155,STRESSED,COLD
2025-07-01 14:00:00+00:00,0.5409148934727221,0.6971011184661037,STRESSED,HOT
2025-07-01 15:00:00+00:00,0.709014136211622,0.9637069162291714,FRAGILE,HOT
2025-07-01 16:00:00+00:00,0.5567635153170927,0.6738187628395343,STRESSED,HOT
2025-07-01 17:00:00+00:00,0.4806106718156288,0.465190595754394,STRESSED,NEUTRAL
2025-07-01 18:00:00+00:00,0.5169732950387068,0.7601004336909382,STRESSED,HOT
2025-07-01 19:00:00+00:00,0.42475683898045946,0.2965076466560146,STRESSED,COLD
2025-07-01 20:00:00+00:00,0.4253378534830159,0.2652362474320931,STRESSED,COLD
2025-07-01 21:00:00+00:00,0.5197319080426681,0.5909609678155672,STRESSED,NEUTRAL
2025-07-01 22:00:00+00:00,0.47429008949906526,0.5320703035836567,STRESSED,NEUTRAL
2025-07-01 23:00:00+00:00,0.610411829519712,0.7575895914174846,FRAGILE,HOT
2025-07-02 00:00:00+00:00,0.5327951969866936,0.7998173932892034,STRESSED,HOT
2025-07-02 01:00:00+00:00,0.46808769260980904,0.43506048847295137,STRESSED,NEUTRAL
2025-07-02 02:00:00+00:00,0.4435575816122713,0.37890892490299016,STRESSED,NEUTRAL
2025-07-02 03:00:00+00:00,0.4549224160802082,0.48710340104998856,STRESSED,NEUTRAL
2025-07-02 04:00:00+00:00,0.33988639310744245,0.1072814425930153,STRESSED,COLD
2025-07-02 05:00:00+00:00,0.32473160110587346,0.08696644601689112,STRESSED,COLD
2025-07-02 06:00:00+00:00,0.28249706559759197,0.0006847751654873316,NORMAL,COLD
2025-07-02 07:00:00+00:00,0.5985292051120483,0.8230997489157726,STRESSED,HOT
2025-07-02 08:00:00+00:00,0.28422602975663097,0.0013695503309746632,NORMAL,COLD
2025-07-02 09:00:00+00:00,0.43190506512280674,0.3996804382561059,STRESSED,NEUTRAL
2025-07-02 10:00:00+00:00,0.39699424271597633,0.40903903218443277,STRESSED,NEUTRAL
2025-07-02 11:00:00+00:00,0.3158873428914537,0.05706459712394431,STRESSED,COLD
2025-07-02 12:00:00+00:00,0.5285890808458595,0.712166172106825,STRESSED,HOT
2025-07-02 13:00:00+00:00,0.36869709952465096,0.19447614699840218,STRESSED,COLD
2025-07-02 14:00:00+00:00,0.38687565368248705,0.32618123716046565,STRESSED,COLD
2025-07-02 15:00:00+00:00,0.3561412519928892,0.18557406984706687,STRESSED,COLD
2025-07-02 16:00:00+00:00,0.32334325854312357,0.07098835882218671,STRESSED,COLD
2025-07-02 17:00:00+00:00,0.43632196798565664,0.3999086966446017,STRESSED,NEUTRAL
2025-07-02 18:00:00+00:00,0.4026193947161989,0.421136726774709,STRESSED,NEUTRAL
2025-07-02 19:00:00+00:00,0.5429630697873585,0.8315453092901164,STRESSED,HOT
2025-07-02 20:00:00+00:00,0.28608933988235774,0.0018260671079662178,NORMAL,COLD
2025-07-02 21:00:00+00:00,0.3173418920853068,0.05432549646199498,STRESSED,COLD
2025-07-02 22:00:00+00:00,0.3229865057161779,0.06687970782926272,STRESSED,COLD
2025-07-02 23:00:00+00:00,0.3458693223961412,0.10979228486646884,STRESSED,COLD
2025-07-03 00:00:00+00:00,0.5108854687968442,0.5626569276420909,STRESSED,NEUTRAL
2025-07-03 01:00:00+00:00,0.5546327817152513,0.708057521113901,STRESSED,HOT
2025-07-03 02:00:00+00:00,0.452586757864299,0.5535265921022597,STRESSED,NEUTRAL
2025-07-03 03:00:00+00:00,0.4413267352984451,0.38461538461538464,STRESSED,NEUTRAL
2025-07-03 04:00:00+00:00,0.43229786330189024,0.3604199954348322,STRESSED,NEUTRAL
2025-07-03 05:00:00+00:00,0.3937187541049352,0.5720155215704177,STRESSED,NEUTRAL
2025-07-03 06:00:00+00:00,0.6212651260474692,0.8272083999086967,FRAGILE,HOT
2025-07-03 07:00:00+00:00,0.35675463988591416,0.1492809860762383,STRESSED,COLD
2025-07-03 08:00:00+00:00,0.4370178058075953,0.36726774708970555,STRESSED,NEUTRAL
2025-07-03 09:00:00+00:00,0.4259911841430682,0.4873316594384844,STRESSED,NEUTRAL
2025-07-03 10:00:00+00:00,0.46181609901561577,0.4332344213649852,STRESSED,NEUTRAL
2025-07-03 11:00:00+00:00,0.31139572609163896,0.02054325496461995,STRESSED,COLD
2025-07-03 12:00:00+00:00,0.5639777949575911,0.7288290344670166,STRESSED,HOT
2025-07-03 13:00:00+00:00,0.40175678278086474,0.3286920794339192,STRESSED,COLD
2025-07-03 14:00:00+00:00,0.4224293445237519,0.2588450125542114,STRESSED,COLD
2025-07-03 15:00:00+00:00,0.4988880942583545,0.5663090618580233,STRESSED,NEUTRAL
2025-07-03 16:00:00+00:00,0.5280202866632764,0.5854827664916685,STRESSED,NEUTRAL
2025-07-03 17:00:00+00:00,0.3446952903410913,0.10180324126911663,STRESSED,COLD
2025-07-03 18:00:00+00:00,0.4435455100181365,0.3633873544852773,STRESSED,NEUTRAL
2025-07-03 19:00:00+00:00,0.5322953950924911,0.6918511755307007,STRESSED,HOT
2025-07-03 20:00:00+00:00,0.40075559592187265,0.3905501027162748,STRESSED,NEUTRAL
2025-07-03 21:00:00+00:00,0.37477651966572084,0.17781328463821044,STRESSED,COLD
2025-07-03 22:00:00+00:00,0.4392710332397635,0.33919196530472495,STRESSED,COLD
2025-07-03 23:00:00+00:00,0.4484773374244472,0.3506048847295138,STRESSED,NEUTRAL
2025-07-04 00:00:00+00:00,0.50206975074609,0.4469299246747318,STRESSED,NEUTRAL
2025-07-04 01:00:00+00:00,0.6599138347023752,0.9198813056379822,FRAGILE,HOT
2025-07-04 02:00:00+00:00,0.4997972795910738,0.5617438940881078,STRESSED,NEUTRAL
2025-07-04 03:00:00+00:00,0.55380355656292,0.6286236019173704,STRESSED,NEUTRAL
2025-07-04 04:00:00+00:00,0.4823977254853691,0.5551244008217302,STRESSED,NEUTRAL
2025-07-04 05:00:00+00:00,0.6745754344911848,0.9237616982424104,FRAGILE,HOT
2025-07-04 06:00:00+00:00,0.6660771153856689,0.933348550559233,FRAGILE,HOT
2025-07-04 07:00:00+00:00,0.4041937642048522,0.174161150422278,STRESSED,COLD
2025-07-04 08:00:00+00:00,0.6142597890133729,0.7913718329148596,FRAGILE,HOT
2025-07-04 09:00:00+00:00,0.43945250891222987,0.28486646884273,STRESSED,COLD
2025-07-04 10:00:00+00:00,0.49890367651067236,0.43939739785437115,STRESSED,NEUTRAL
2025-07-04 11:00:00+00:00,0.6519587320371086,0.9299246747317964,FRAGILE,HOT
2025-07-04 12:00:00+00:00,0.6128014839656846,0.848436430038804,FRAGILE,HOT
2025-07-04 13:00:00+00:00,0.4287492986416579,0.4752339648482082,STRESSED,NEUTRAL
2025-07-04 14:00:00+00:00,0.625255859491359,0.8541428897511983,FRAGILE,HOT
2025-07-04 15:00:00+00:00,0.46742708357766094,0.7226660579776307,STRESSED,HOT
2025-07-04 16:00:00+00:00,0.6921731048840838,0.9577721981282812,FRAGILE,HOT
2025-07-04 17:00:00+00:00,0.4533502773533243,0.5325268203606482,STRESSED,NEUTRAL
2025-07-04 18:00:00+00:00,0.5217104815826679,0.8372517690025109,STRESSED,HOT
2025-07-04 19:00:00+00:00,0.8213390799536596,0.9993152248345126,IMMINENT_CLEARING,HOT
2025-07-04 20:00:00+00:00,0.4695852902346561,0.49417941109335767,STRESSED,NEUTRAL
2025-07-04 21:00:00+00:00,0.4129420329429774,0.2476603515179183,STRESSED,COLD
2025-07-04 22:00:00+00:00,0.3879678644389024,0.15361789545765808,STRESSED,COLD
2025-07-04 23:00:00+00:00,0.4054970826974592,0.20406299931522484,STRESSED,COLD
